date,open,high,low,close
2019-02-07,0.8786699772,0.8812999725,0.8730300069,0.8786299825
2019-02-08,0.8756700158,0.8763999939,0.8742799759,0.8755999804
2019-02-11,0.8752599955,0.8775500059,0.8744800091,0.8752999902
2019-02-12,0.8766899705,0.8783100247,0.8756999969,0.8767700195
2019-02-13,0.8791000247,0.8791999817,0.8745099902,0.8791199923
2019-02-14,0.8763099909,0.8838099837,0.8759999871,0.8762300014
2019-02-15,0.8824999928,0.8826900125,0.8761699796,0.8824899793
2019-02-18,0.8752899766,0.8766400218,0.8742799759,0.8751000166
2019-02-19,0.8752999902,0.8761900067,0.8686000109,0.8752499819
2019-02-20,0.8683300018,0.8712999821,0.8677800298,0.8682299852
2019-02-21,0.8697999716,0.8701999784,0.8665000200,0.8697100282
2019-02-22,0.8694000244,0.8727099895,0.8676999807,0.8695099950
2019-02-25,0.8679500222,0.8698300123,0.8668799996,0.8680400252
2019-02-26,0.8655800223,0.8657299876,0.8564599752,0.8657199740
2019-02-27,0.8592500091,0.8595200181,0.8530600071,0.8593299985
2019-02-28,0.8543599844,0.8585199714,0.8540999889,0.8544399738
2019-03-01,0.8572999835,0.8610600233,0.8571000099,0.8573799729
2019-03-04,0.8592500091,0.8595799804,0.8558300138,0.8592000008
2019-03-05,0.8602799773,0.8644199967,0.8585900068,0.8602399826
2019-03-06,0.8592600226,0.8617600203,0.8586800098,0.8592900038
2019-03-07,0.8582999706,0.8622900248,0.8555200100,0.8582999706
2019-03-08,0.8553599715,0.8642500043,0.8547000289,0.8554000258
2019-03-11,0.8649200201,0.8673899770,0.8568300009,0.8647599816
2019-03-12,0.8499500155,0.8651900291,0.8498700261,0.8499699831
2019-03-13,0.8638700247,0.8639000058,0.8547599912,0.8638899922
2019-03-14,0.8530700207,0.8559799790,0.8499100208,0.8528299928
2019-03-15,0.8528699875,0.8573399782,0.8528199792,0.8528599739
2019-03-18,0.8512300253,0.8593599796,0.8512099981,0.8511999846
2019-03-19,0.8545799851,0.8568000197,0.8535299897,0.8546900153
2019-03-20,0.8555499911,0.8637099862,0.8554999828,0.8554999828
2019-03-21,0.8654500246,0.8694999814,0.8636999726,0.8653500080
2019-03-22,0.8661900163,0.8668000102,0.8533700109,0.8662999868
2019-03-25,0.8551999927,0.8596000075,0.8546800017,0.8553000093
2019-03-26,0.8565700054,0.8591700196,0.8520100117,0.8561999798
2019-03-27,0.8533899784,0.8549799919,0.8501200080,0.8533400297
2019-03-28,0.8553799987,0.8588500023,0.8525999784,0.8554000258
2019-03-29,0.8600999713,0.8648099899,0.8554900289,0.8602100015
2019-04-01,0.8618299961,0.8625599742,0.8529099822,0.8618000150
2019-04-02,0.8573499918,0.8606399894,0.8566899896,0.8573799729
2019-04-03,0.8534600139,0.8554000258,0.8503999710,0.8533899784
2019-04-04,0.8532699943,0.8586500287,0.8518999815,0.8533899784
2019-04-05,0.8584200144,0.8626099825,0.8558499813,0.8583300114
2019-04-08,0.8604699969,0.8644800186,0.8589000106,0.8604999781
2019-04-09,0.8617600203,0.8651099801,0.8596600294,0.8617399931
2019-04-10,0.8629500270,0.8631500006,0.8592500091,0.8627899885
2019-04-11,0.8608999848,0.8631100059,0.8595600128,0.8608499765
2019-04-12,0.8624600172,0.8655200005,0.8621000051,0.8624299765
2019-04-15,0.8638299704,0.8648599982,0.8619099855,0.8638799787
2019-04-16,0.8629299998,0.8658699989,0.8625900149,0.8628000021
2019-04-17,0.8650599718,0.8679900169,0.8650000095,0.8647999763
2019-04-18,0.8663799763,0.8665199876,0.8636000156,0.8663200140
2019-04-19,0.8647599816,0.8654699922,0.8641999960,0.8646000028
2019-04-22,0.8654099703,0.8672199845,0.8646000028,0.8654199839
2019-04-23,0.8672699928,0.8672699928,0.8635399938,0.8672999740
2019-04-24,0.8675000072,0.8677200079,0.8637400270,0.8674899936
2019-04-25,0.8643000126,0.8653699756,0.8626899719,0.8641999960
2019-04-26,0.8634899855,0.8637999892,0.8623700142,0.8635699749
2019-04-29,0.8628000021,0.8642799854,0.8621100187,0.8629500270
2019-04-30,0.8647000194,0.8649100065,0.8592000008,0.8648499846
2019-05-01,0.8599799871,0.8605399728,0.8586099744,0.8599399924
2019-05-02,0.8582000136,0.8595399857,0.8568199873,0.8579000235
2019-05-03,0.8572999835,0.8586800098,0.8497300148,0.8571000099
2019-05-06,0.8506399989,0.8554800153,0.8504999876,0.8505300283
2019-05-07,0.8551899791,0.8579499722,0.8537999988,0.8550000191
2019-05-08,0.8561000228,0.8622999787,0.8559899926,0.8561999798
2019-05-09,0.8604699969,0.8645899892,0.8594999909,0.8605399728
2019-05-10,0.8619800210,0.8638799787,0.8619499803,0.8622900248
2019-05-13,0.8637300134,0.8673499823,0.8623999953,0.8637999892
2019-05-14,0.8664199710,0.8690900207,0.8661000133,0.8664299846
2019-05-15,0.8680499792,0.8732699752,0.8669999838,0.8680999875
2019-05-16,0.8723700047,0.8747500181,0.8719999790,0.8722599745
2019-05-17,0.8731200099,0.8776599765,0.8730999827,0.8730300069
2019-05-20,0.8770200014,0.8783699870,0.8748999834,0.8769199848
2019-05-21,0.8773599863,0.8787599802,0.8732500076,0.8773499727
2019-05-22,0.8784999847,0.8838700056,0.8770999908,0.8785099983
2019-05-23,0.8808199763,0.8836600184,0.8791999817,0.8808000088
2019-05-24,0.8830900192,0.8848500252,0.8802800179,0.8833000064
2019-05-27,0.8807600141,0.8834499717,0.8788999915,0.8809000254
2019-05-28,0.8826599717,0.8840500116,0.8805900216,0.8826900125
2019-05-29,0.8821099997,0.8831499815,0.8798599839,0.8822299838
2019-05-30,0.8817099929,0.8838800192,0.8808000088,0.8817800283
2019-05-31,0.8827999830,0.8874099851,0.8821899891,0.8827099800
2019-06-03,0.8838800192,0.8879500031,0.8825600147,0.8840000033
2019-06-04,0.8880100250,0.8900499940,0.8852699995,0.8879899979
2019-06-05,0.8858000040,0.8877099752,0.8842999935,0.8858299851
2019-06-06,0.8848999739,0.8886700273,0.8839100003,0.8849999905
2019-06-07,0.8881199956,0.8899199963,0.8851000071,0.8881000280
2019-06-10,0.8895999789,0.8928999901,0.8880500197,0.8895000219
2019-06-11,0.8917099833,0.8931599855,0.8891299963,0.8917700052
2019-06-12,0.8903700113,0.8913300037,0.8873299956,0.8903099895
2019-06-13,0.8896399736,0.8918099999,0.8877300024,0.8895999789
